,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
185,381697,Macrosphenus,kretschmeri,,birds,Kretschmer's Longbill,Warren McCleland,Mozambique,"Quiterajo, Cabo Delgado",-11.77,40.3951,100,song,,,field recording,//xeno-canto.org/381697,https://xeno-canto.org/381697/download,XC381697-Kretschmers Longbill-Quiterajo 22.02.2014.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/ffts/XC381697-small.png', 'med': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/ffts/XC381697-med.png', 'large': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/ffts/XC381697-large.png', 'full': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/ffts/XC381697-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/wave/XC381697-small.png', 'med': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/wave/XC381697-med.png', 'large': '//xeno-canto.org/sounds/uploaded/AQPWYHNKPL/wave/XC381697-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:34,09:00,2014-02-22,2017-08-01,['Nicator gularis'],"Bird singing from mid-stratum and canopy of low, dry forest. Very active.",yes,yes,no,,,no,,,44100
186,494651,Sylvietta,whytii,,birds,Red-faced Crombec,Barnaby,Mozambique,"Palma, Cabo Delgado Province",-10.8438,40.5355,20,call,,,field recording,//xeno-canto.org/494651,https://xeno-canto.org/494651/download,XC494651-Trill.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC494651-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC494651-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC494651-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC494651-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC494651-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC494651-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC494651-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,09:00,2019-08-28,2019-08-28,['Passer domesticus'],Finch-like trill came from above my head in a small tree.  A small group of Bronze Mannikins were in the same tree.,no,no,no,,,no,,,48000
187,520534,Sylvietta,whytii,,birds,Red-faced Crombec,Lynette Rudman,Mozambique,"Coutadas, Sofala",-18.2447,35.2188,260,song,uncertain,adult,field recording,//xeno-canto.org/520534,https://xeno-canto.org/520534/download,XC520534-red-faced crombec.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520534-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520534-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520534-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520534-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520534-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520534-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520534-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:08,09:00,2019-12-16,2020-01-18,[],Bird recorded in woodland in mid summer. Three phrases included in this soundclip. I have edited out talking between the phrases.,no,no,no,,,no,,,44100
188,346854,Sylvietta,whytii,whytii,birds,Red-faced Crombec,David Moyer,Mozambique,"Mbatamila, Mecula, Niassa",-12.1735,37.5381,480,song,,,field recording,//xeno-canto.org/346854,https://xeno-canto.org/346854/download,XC346854-Red-faced Crombec.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346854-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346854-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346854-large.png', 'full': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346854-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346854-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346854-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346854-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:38,15:43,2016-12-09,2016-12-19,['Cercotrichas leucophrys'],"Unusual sub-song introduction to the trill call typical of S. w. whytii and S. w. minima.  This call is typical of birds in miombo woodland from Mulanje, Malawi and east through northern Mozambique and southern and eastern Tanzania north to coastal Kenya.  But birds west of the highlands in Malawi and the Eastern Arc Mountains (Tanzania) through Kenya to Ethiopia have a very different call and are much closer to Long-billed Crombec, S. rufescens.  I have no doubt that the whytii complex is polyphyletic as currently recognized but further studies are needed to tease out the relationships between the various forms of ""whytii"" and rufescens.  There are probably at least 3 species involved.",no,no,no,,,no,,,48000
189,346560,Erythrocercus,livingstonei,,birds,Livingstone's Flycatcher,David Moyer,Mozambique,"Mbatamila, Mecula, Niassa",-12.1835,37.5516,460,"call, song",,,field recording,//xeno-canto.org/346560,https://xeno-canto.org/346560/download,XC346560-Livingstone's Flycatcher3.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346560-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346560-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346560-large.png', 'full': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346560-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346560-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346560-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346560-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:33,11:50,2016-12-07,2016-12-19,[],"Two small groups of Livingstone's Flycatcher were on two sides of a clearing and one or two individuals flying back and forth making a lot of noise.  It looked like some sort of territorial interaction but based on who could sing the loudest, rather than any overt fighting.",yes,yes,no,,,no,,,48000
190,346558,Erythrocercus,livingstonei,,birds,Livingstone's Flycatcher,David Moyer,Mozambique,"Mbatamila, Mecula, Niassa",-12.1835,37.5516,460,"call, song",,,field recording,//xeno-canto.org/346558,https://xeno-canto.org/346558/download,XC346558-Livingstone's Flycatcher1.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346558-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346558-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346558-large.png', 'full': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346558-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346558-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346558-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346558-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:25,11:56,2016-12-07,2016-12-19,['Tauraco porphyreolophus'],Also in the background near the end of the cut is a frog (Phrynobatrachus natalensis).,yes,yes,yes,,,no,,,48000
191,346559,Erythrocercus,livingstonei,,birds,Livingstone's Flycatcher,David Moyer,Mozambique,"Mbatamila, Mecula, Niassa",-12.1835,37.5516,460,"call, song",,,field recording,//xeno-canto.org/346559,https://xeno-canto.org/346559/download,XC346559-Livingstone's Flycatcher2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346559-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346559-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346559-large.png', 'full': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/XC346559-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346559-small.png', 'med': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346559-med.png', 'large': '//xeno-canto.org/sounds/uploaded/HBSLCUKXGS/wave/XC346559-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:49,11:55,2016-12-07,2016-12-19,['Tauraco porphyreolophus'],"Two small groups of Livingstone's Flycatcher were on two sides of a clearing and one or two individuals flying back and forth making a lot of noise.  It looked like some sort of territorial interaction but based on who could sing the loudest, rather than any overt fighting.",yes,yes,no,,,no,,,48000
192,183951,Acrocephalus,griseldis,,birds,Basra Reed Warbler,Niall Perrins,Mozambique,"Cheringoma, Sofala",-18.114,34.9796,30,song,,,field recording,//xeno-canto.org/183951,https://xeno-canto.org/183951/download,XC183951-Basra Reed Warbler 2014-03-23 0620.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC183951-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC183951-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC183951-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC183951-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC183951-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC183951-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC183951-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:19,06:10,2014-03-23,2014-06-27,[],,yes,yes,no,,,no,,,11025
193,452902,Acrocephalus,gracilirostris,,birds,Lesser Swamp Warbler,Antonio Xeira,Mozambique,"Dona Alice - Costa do Sol, Maputo",-25.9061,32.6335,10,song,,,field recording,//xeno-canto.org/452902,https://xeno-canto.org/452902/download,XC452902-181125_1667 0530 Alice_RatlingCisticola Mystery 01 SNN.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452902-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452902-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452902-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC452902-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452902-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452902-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC452902-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:06,06:00,2018-11-25,2019-01-21,[],"Song coming from inside  the reeds.

Editing: High-pass filter, cutoff frequency 1kHz, some amplification.

Equipment: Olympus WS-822 digital recorder with Audio-technica ATR 6550 shotgun.",no,no,no,,,no,,,44100
194,433951,Acrocephalus,gracilirostris,,birds,Lesser Swamp Warbler,Gary Allport,Mozambique,"Marracuene, Maputo",-25.7331,32.709,10,song,,,field recording,//xeno-canto.org/433951,https://xeno-canto.org/433951/download,XC433951-DR0000_0214.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC433951-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC433951-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC433951-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC433951-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC433951-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC433951-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC433951-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:39,05:30,2018-09-11,2018-09-12,['Charadrius tricollaris'],Dawn chorus of Lesser Swamp Warblers in reed beds,no,no,no,,,no,,,48000
195,201497,Acrocephalus,gracilirostris,zuluensis,birds,Lesser Swamp Warbler,Niall Perrins,Mozambique,"Matutuíne District, Maputo",-26.237,32.9233,0,call,,,field recording,//xeno-canto.org/201497,https://xeno-canto.org/201497/download,XC201497-2014-11-01 09_36 lsw.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201497-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201497-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201497-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201497-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201497-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201497-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201497-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,09:35,2014-11-01,2014-11-05,[],,yes,yes,no,,,no,,,22050
196,524528,Acrocephalus,arundinaceus,,birds,Great Reed Warbler,Lynette Rudman,Mozambique,"Marromeu, Sofala",-17.863,35.3217,30,song,uncertain,adult,field recording,//xeno-canto.org/524528,https://xeno-canto.org/524528/download,XC524528-great reed warbler ct.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524528-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524528-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524528-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524528-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524528-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524528-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524528-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:14,10:30,2019-12-15,2020-02-05,[],Bird seen from a bridge calling in the reedbed beside a small stream in mid summer. Humans noises and vehicles noises have been removed from this recording.,yes,yes,yes,,,no,,,44100
197,453372,Acrocephalus,baeticatus,,birds,African Reed Warbler,Antonio Xeira,Mozambique,"Dona Alice - Costa do Sol, Maputo",-25.9061,32.6335,10,song,,,field recording,//xeno-canto.org/453372,https://xeno-canto.org/453372/download,XC453372-181124_1666 Alice_0600 Reed warbler SNS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453372-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453372-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453372-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453372-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453372-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453372-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453372-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:12,06:00,2018-11-24,2019-01-23,[],"Editing: High-pass filter, cutoff frequency 1kHz, some amplification.

Equipment: Olympus WS-822 digital recorder with Audio-technica ATR 6550 shotgun.
",yes,yes,no,,,no,,,44100
198,432684,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432684,https://xeno-canto.org/432684/download,XC432684-DR0000_0213.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432684-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432684-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432684-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432684-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432684-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432684-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432684-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:29,08:30,2018-09-01,2018-09-01,[],one of three birds singing in mangroves - subspecies assumed based on habitat,yes,yes,yes,,,no,,,48000
199,432681,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432681,https://xeno-canto.org/432681/download,XC432681-DR0000_0211.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432681-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432681-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432681-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432681-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432681-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432681-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432681-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:28,08:30,2018-09-01,2018-09-01,[],one three birds singing in mangroves - subspecies assumed based on habitat,yes,yes,yes,,,no,,,48000
200,432472,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432472,https://xeno-canto.org/432472/download,XC432472-DR0000_0207.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432472-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432472-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432472-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432472-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432472-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432472-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432472-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:29,11:30,2018-08-29,2018-08-29,[],Assumed to be suahelicus as singing in mangrove woodland - and has been noted at this exact location for several years.  The last of three recordings all probably of the same bird.,no,no,no,,,no,,,48000
201,432471,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432471,https://xeno-canto.org/432471/download,XC432471-DR0000_0206.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432471-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432471-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432471-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432471-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432471-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432471-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432471-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:28,11:30,2018-08-29,2018-08-29,[],Assumed to be suahelicus as singing in mangrove woodland - and has been noted at this exact location for several years,no,no,no,,,no,,,48000
202,432469,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432469,https://xeno-canto.org/432469/download,XC432469-DR0000_0203.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432469-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432469-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432469-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432469-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432469-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432469-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432469-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:27,11:30,2018-08-29,2018-08-29,"['Numenius phaeopus', 'Passer domesticus']",Assumed to be suahelicus as singing in mangrove woodland - and has been noted at this exact location for several years ,no,no,no,,,no,,,48000
203,432682,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432682,https://xeno-canto.org/432682/download,XC432682-DR0000_0212.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432682-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432682-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432682-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432682-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432682-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432682-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432682-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:24,08:30,2018-09-01,2018-09-01,['Prinia subflava'],one three birds singing in mangroves - subspecies assumed based on habitat,yes,yes,yes,,,no,,,48000
204,432680,Acrocephalus,baeticatus,suahelicus,birds,African Reed Warbler,Gary Allport,Mozambique,"Maputo, Maputo",-25.8982,32.6648,0,song,,,field recording,//xeno-canto.org/432680,https://xeno-canto.org/432680/download,XC432680-DR0000_0210.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432680-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432680-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432680-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC432680-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432680-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432680-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC432680-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:56,08:30,2018-09-01,2018-09-01,[],A different bird than recorded last week but in the same area.  three birds singing in mangroves and the subspecies assumed based on habitat,yes,yes,yes,,,no,,,48000
