,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
1008,86814,Eurystomus,glaucurus,glaucurus,birds,Broad-billed Roller,Charles Hesse,Madagascar,"Ampijoroa Station, Ankarafonsika NP, Mahajanga Prov.",-16.3051,46.812,120,call,,,field recording,//xeno-canto.org/86814,https://xeno-canto.org/86814/download,528BBROL1011210732MAAM2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86814-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86814-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86814-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86814-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86814-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86814-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86814-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:05,7:32,2010-11-21,2011-08-30,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
1009,57876,Eurystomus,glaucurus,glaucurus,birds,Broad-billed Roller,Brian Cox,Madagascar,"Ampijoroa Station, Ankarafonsika NP, Mahajanga Prov.",-16.3051,46.812,320,"call, song",,,field recording,//xeno-canto.org/57876,https://xeno-canto.org/57876/download,broad_biled_rollers_ampijoroa.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/XC57876-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/XC57876-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/XC57876-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/XC57876-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/wave/XC57876-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/wave/XC57876-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OKSKESEOLP/wave/XC57876-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:30,09.00,2001-11-10,2010-07-17,[],,unknown,unknown,unknown,,,no,,,32000
1010,762759,Eurystomus,glaucurus,,birds,Broad-billed Roller,Peter Boesman,Madagascar,"Andasibe-Mantadia National Park, Toamasina",-18.791,48.4248,?,call,,,field recording,//xeno-canto.org/762759,https://xeno-canto.org/762759/download,XC762759-LS_52591-Broad-billed-Roller-call-B.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762759-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762759-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762759-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762759-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762759-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762759-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762759-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:35,10:00,2012-10-26,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
1011,295315,Eurystomus,glaucurus,,birds,Broad-billed Roller,Bernard BOUSQUET,Madagascar,"Antsalova, Mahajanga",-19.1425,44.8128,50,"call, flight call",,,field recording,//xeno-canto.org/295315,https://xeno-canto.org/295315/download,XC295315-Rolle violet.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295315-small.png', 'med': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295315-med.png', 'large': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295315-large.png', 'full': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295315-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295315-small.png', 'med': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295315-med.png', 'large': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295315-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,17:00,2015-11-17,2015-12-15,[],,yes,yes,no,,,no,,,44100
1012,294149,Eurystomus,glaucurus,,birds,Broad-billed Roller,Patrik Åberg,Madagascar,"Toamasina Province; Andasibe-Mantadia National Park, Mantadia",-18.9,48.4,950,call,,,field recording,//xeno-canto.org/294149,https://xeno-canto.org/294149/download,XC294149-Broad-billed-Roller-Andasibe-(2015-10-26 16.51)-LS141238.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294149-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294149-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294149-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294149-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294149-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294149-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294149-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:55,16:51,2015-10-26,2015-12-08,[],,yes,yes,no,,,no,,,44100
1013,294148,Eurystomus,glaucurus,,birds,Broad-billed Roller,Patrik Åberg,Madagascar,"Toamasina Province; Andasibe-Mantadia National Park, Mantadia",-18.9,48.4,950,call,,,field recording,//xeno-canto.org/294148,https://xeno-canto.org/294148/download,XC294148-Broad-billed-Roller-Andasibe-(2015-10-26 16.49)-LS141237.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294148-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294148-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294148-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC294148-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294148-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294148-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BPSDQEOJWG/wave/XC294148-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,16:49,2015-10-26,2015-12-08,[],,yes,yes,no,,,no,,,44100
1014,163104,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar,Zombitse-Vohibasia National Park,-22.8835,44.6939,800,call,,,field recording,//xeno-canto.org/163104,https://xeno-canto.org/163104/download,XC163104-Broad-billed RollerMG42013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC163104-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC163104-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC163104-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC163104-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC163104-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC163104-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC163104-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:04,08:00,2013-11-09,2014-01-04,[],,yes,yes,no,,,no,,,44100
1015,162446,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar,"Mantadia National Park, Moramanga, Toamasina",-18.791,48.4248,950,call,,,field recording,//xeno-canto.org/162446,https://xeno-canto.org/162446/download,XC162446-Broad-billed RollerMG32013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162446-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162446-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162446-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162446-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162446-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162446-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162446-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:15,11:00,2013-11-06,2014-01-02,[],,yes,yes,no,,,no,,,44100
1016,162445,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar,"Mantadia National Park, Moramanga, Toamasina",-18.791,48.4248,950,call,,,field recording,//xeno-canto.org/162445,https://xeno-canto.org/162445/download,XC162445-Broad-billed RollerMG22013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162445-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162445-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162445-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162445-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162445-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162445-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162445-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:39,11:00,2013-11-06,2014-01-02,[],,yes,yes,no,,,no,,,44100
1017,162444,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar,"Mantadia National Park, Moramanga, Toamasina",-18.791,48.4248,950,call,,,field recording,//xeno-canto.org/162444,https://xeno-canto.org/162444/download,XC162444-Broad-billed RollerMG12013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162444-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162444-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162444-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162444-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162444-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162444-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162444-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:07,11:00,2013-11-06,2014-01-02,[],,yes,yes,no,,,no,,,44100
1018,162140,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar," Ankarafantsika National Park, Mahajanga Province",-16.2956,46.8146,180,call,,,field recording,//xeno-canto.org/162140,https://xeno-canto.org/162140/download,XC162140-Broad-billed RollerAK32013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162140-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162140-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162140-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162140-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162140-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162140-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162140-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:51,10:00,2013-12-04,2013-12-31,[],,yes,yes,no,,,no,,,44100
1019,162139,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar," Ankarafantsika National Park, Mahajanga Province",-16.2956,46.8146,180,call,,,field recording,//xeno-canto.org/162139,https://xeno-canto.org/162139/download,XC162139-Broad-billed RollerAK22013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162139-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162139-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162139-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162139-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162139-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162139-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162139-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:33,10:00,2013-12-04,2013-12-31,[],,yes,yes,no,,,no,,,44100
1020,162138,Eurystomus,glaucurus,,birds,Broad-billed Roller,Mike Nelson,Madagascar," Ankarafantsika National Park, Mahajanga Province",-16.2956,46.8146,180,call,,,field recording,//xeno-canto.org/162138,https://xeno-canto.org/162138/download,XC162138-Broad-billed RollerAK12013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162138-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162138-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162138-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162138-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162138-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162138-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162138-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:37,10:00,2013-12-04,2013-12-31,[],,yes,yes,no,,,no,,,44100
1021,154935,Eurystomus,glaucurus,glaucurus,birds,Broad-billed Roller,Hans Matheve,Madagascar,Masoala National Park,-15.717,49.963,20,call,,,field recording,//xeno-canto.org/154935,https://xeno-canto.org/154935/download,"XC154935-Broad-billed Roller (call, Madagascar, Masoala, oct2012, 1).MP3","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC154935-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC154935-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC154935-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC154935-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC154935-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC154935-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC154935-large.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,B,0:20,?,2012-10-30,2013-11-19,[],,yes,yes,unknown,,,no,,,44100
1022,86815,Eurystomus,glaucurus,glaucurus,birds,Broad-billed Roller,Charles Hesse,Madagascar,"Ampijoroa Station, Ankarafonsika NP, Mahajanga Prov.",-16.3051,46.812,120,call,,,field recording,//xeno-canto.org/86815,https://xeno-canto.org/86815/download,530BBROL1011210733MAAM2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86815-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86815-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86815-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86815-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86815-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86815-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86815-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:25,7:33,2010-11-21,2011-08-30,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
1023,762757,Eurystomus,glaucurus,,birds,Broad-billed Roller,Peter Boesman,Madagascar,"Ankarafantsika NP, Mahajanga",-16.3004,46.8124,?,call,,,field recording,//xeno-canto.org/762757,https://xeno-canto.org/762757/download,XC762757-LS_51840-Broad-bileld-Roller-call-C.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762757-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762757-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762757-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762757-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762757-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762757-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762757-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:05,05:30,2012-10-10,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
1024,77872,Eurystomus,glaucurus,glaucurus,birds,Broad-billed Roller,Charles Hesse,Madagascar,"Zombitse NP, Toliara Prov.",-22.8853,44.6926,800,call,,,field recording,//xeno-canto.org/77872,https://xeno-canto.org/77872/download,259BBROL_CUROL1011100750MAZO2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77872-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77872-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77872-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC77872-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77872-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77872-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC77872-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:56,7:50,2010-11-10,2011-05-17,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
1025,418939,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Ross Gallardy,Madagascar,"Alaotra-Mangoro, Toamasina Province",-19.0352,48.418,1100,song,,,field recording,//xeno-canto.org/418939,https://xeno-canto.org/418939/download,XC418939-ShortLeggedGroundRoller_Madagascar_110817_song2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418939-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418939-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418939-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418939-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418939-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418939-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418939-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:34,08:00,2017-11-08,2018-06-07,[],,yes,yes,no,,,no,,,48000
1026,418938,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Ross Gallardy,Madagascar,"Alaotra-Mangoro, Toamasina Province",-19.0352,48.418,1100,song,,,field recording,//xeno-canto.org/418938,https://xeno-canto.org/418938/download,XC418938-ShortLeggedGroundRoller_Madagascar_110817_song.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418938-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418938-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418938-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418938-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418938-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418938-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418938-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:37,08:00,2017-11-08,2018-06-07,[],,yes,yes,no,,,no,,,48000
1027,155298,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Hans Matheve,Madagascar,Masoala National Park,-15.717,49.963,20,song,,,field recording,//xeno-canto.org/155298,https://xeno-canto.org/155298/download,"XC155298-Short-legged Ground-Roller (song, Madagascar, Masoala, oct2012, 2).MP3","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155298-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155298-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155298-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155298-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155298-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155298-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155298-large.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:53,?,2012-10-28,2013-11-23,[],,yes,yes,unknown,,,no,,,44100
1028,155297,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Hans Matheve,Madagascar,Masoala National Park,-15.717,49.963,20,song,,,field recording,//xeno-canto.org/155297,https://xeno-canto.org/155297/download,"XC155297-Short-legged Ground-Roller (song, Madagascar, Masoala, oct2012, 1).MP3","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155297-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155297-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155297-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC155297-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155297-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155297-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC155297-large.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,1:08,?,2012-10-28,2013-11-23,[],,yes,yes,unknown,,,no,,,44100
1029,622646,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Ken Behrens,Madagascar,"Antsirabe, Sambava, Antsiranana Province",-14.439,49.7526,1200,song,,,field recording,//xeno-canto.org/622646,https://xeno-canto.org/622646/download,XC622646-VOC_201021-1283 Short-legged Ground-Roller ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622646-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622646-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622646-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622646-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622646-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622646-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622646-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,14:40,2020-10-21,2021-02-19,"['Hypsipetes madagascariensis', 'Zosterops maderaspatanus']",,no,no,no,,,no,,,44100
1030,418204,Brachypteracias,leptosomus,,birds,Short-legged Ground Roller,Ross Gallardy,Madagascar,"Mantadia trail, Mantadia NP, Toamasina Prov.",-18.7981,48.4264,950,song,,,field recording,//xeno-canto.org/418204,https://xeno-canto.org/418204/download,XC418204-ShortLeggedGroundRoller_Madagascar_110517_call.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418204-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418204-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418204-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418204-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418204-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418204-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418204-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:35,09:30,2017-11-05,2018-06-02,[],,yes,yes,no,,,no,,,48000
