,id,rec,loc,gen,sp,lat,lng,alt,type,q,length,bird-seen,file,en
3397,366271,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,1900,call,B,1:20,no,https://xeno-canto.org/366271/download,Grey-backed Camaroptera
3398,366270,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,1900,call,B,0:17,no,https://xeno-canto.org/366270/download,Grey-backed Camaroptera
3399,366268,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,1900,call,B,1:17,no,https://xeno-canto.org/366268/download,Grey-backed Camaroptera
3400,366267,James Bradley,"Maasai Education Centre, Narok County",Camaroptera,brevicaudata,-1.2522,34.8997,1900,call,B,0:14,no,https://xeno-canto.org/366267/download,Grey-backed Camaroptera
3401,364274,James Bradley,"Maasai Education Centre, Narok County",Camaroptera,brevicaudata,-1.2522,34.8997,1900,call,B,0:15,no,https://xeno-canto.org/364274/download,Grey-backed Camaroptera
3402,317504,James Bradley,"Gwassi Hills (western foothills), Nyanza",Camaroptera,brevicaudata,-0.6143,34.0906,1150,call,B,0:03,no,https://xeno-canto.org/317504/download,Grey-backed Camaroptera
3403,316684,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,2200,call,B,0:15,no,https://xeno-canto.org/316684/download,Grey-backed Camaroptera
3404,301604,Ciira Maina,Nyeri,Camaroptera,brevicaudata,-0.3882,36.96,1800,call,B,0:45,no,https://xeno-canto.org/301604/download,Grey-backed Camaroptera
3405,294993,Bram Piot,"Maruri, Nairobi",Camaroptera,brevicaudata,-1.2051,36.857,1600,song,B,0:42,no,https://xeno-canto.org/294993/download,Grey-backed Camaroptera
3406,290026,Stein Ø. Nilsen,"Maasai lodge, Nairobi",Camaroptera,brevicaudata,-1.3853,36.813,1600,song,B,0:30,no,https://xeno-canto.org/290026/download,Grey-backed Camaroptera
3407,240628,Rory Nefdt,"Ol Pajeta Conservancy, Laikipia",Camaroptera,brevicaudata,0.0033,36.9454,1800,song,B,0:27,yes,https://xeno-canto.org/240628/download,Grey-backed Camaroptera
3408,235194,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Camaroptera,brevicaudata,0.5824,37.5861,850,song,B,0:31,yes,https://xeno-canto.org/235194/download,Grey-backed Camaroptera
3409,201218,Rory Nefdt,"UNEP Nature Trail In Gigiri UN Complex, Nairobi",Camaroptera,brevicaudata,-1.237,36.817,1700,song,B,0:19,unknown,https://xeno-canto.org/201218/download,Grey-backed Camaroptera
3410,120617,Rory Nefdt,"Ol Doinyo Sabuk National Park, Machakos",Camaroptera,brevicaudata,-1.1367,37.2564,2100,"call, song",B,0:29,yes,https://xeno-canto.org/120617/download,Grey-backed Camaroptera
3411,101177,James and David Bradley,"KEEP Bandas, Kakamega Forest",Camaroptera,brevicaudata,0.2362,34.8653,1625,call,B,0:56,unknown,https://xeno-canto.org/101177/download,Grey-backed Camaroptera
3412,101176,James and David Bradley,"Karura Forest, Nairobi",Camaroptera,brevicaudata,-1.237,36.8278,1625,song,B,0:09,unknown,https://xeno-canto.org/101176/download,Grey-backed Camaroptera
3413,101175,James and David Bradley,"Karura Forest, Nairobi",Camaroptera,brevicaudata,-1.237,36.8278,1675,song,B,0:14,unknown,https://xeno-canto.org/101175/download,Grey-backed Camaroptera
3414,90888,Rory Nefdt,"Elsamere, Naivasha",Camaroptera,brevicaudata,-0.817,36.305,1927,"call, song",B,0:27,unknown,https://xeno-canto.org/90888/download,Grey-backed Camaroptera
3415,62963,Peter Woodall,Kakamega Forest,Camaroptera,brevicaudata,0.26667,34.88333,1600,song,B,0:07,unknown,https://xeno-canto.org/62963/download,Grey-backed Camaroptera
3416,62923,Peter Woodall,"Lake Nakuru National Park, Kenya",Camaroptera,brevicaudata,-0.344,36.08,1800,call,B,0:25,unknown,https://xeno-canto.org/62923/download,Grey-backed Camaroptera
3417,21253,Bram Piot,"Maruri, Nairobi",Camaroptera,brevicaudata,-1.2051,36.857,1800,song,B,0:21,yes,https://xeno-canto.org/21253/download,Grey-backed Camaroptera
3418,748252,Alexander Schlatmann,"Mpala Research Centre Campsite, Laikipia County, Kenya",Camaroptera,brevicaudata,0.2841,36.9102,1700,call,C,0:15,yes,https://xeno-canto.org/748252/download,Grey-backed Camaroptera
3419,548658,isaac kilusu,"kwakilusu,oloitoktok",Camaroptera,brevicaudata,-2.9965,37.6244,1400,call,C,0:27,no,https://xeno-canto.org/548658/download,Grey-backed Camaroptera
3420,527256,Albert Vrielink ,"Embu, Central, Embu County",Camaroptera,brevicaudata,-0.5204,37.4539,1400,song,C,0:19,no,https://xeno-canto.org/527256/download,Grey-backed Camaroptera
3421,476293,James Bradley,Gembe Hills,Camaroptera,brevicaudata,-0.5006,34.2156,1350,song,C,0:20,no,https://xeno-canto.org/476293/download,Grey-backed Camaroptera
3422,398893,Rory Nefdt,Lake Elementaita,Camaroptera,brevicaudata,-0.4487,36.2639,1800,call,C,0:22,yes,https://xeno-canto.org/398893/download,Grey-backed Camaroptera
3423,394085,isaac kilusu,"kwakilusu,oloitoktok",Camaroptera,brevicaudata,-2.9965,37.6244,1400,song,C,0:14,yes,https://xeno-canto.org/394085/download,Grey-backed Camaroptera
3424,377490,isaac kilusu,"kwakilusu,oloitoktok",Camaroptera,brevicaudata,-2.9965,37.6244,1400,call,C,0:23,yes,https://xeno-canto.org/377490/download,Grey-backed Camaroptera
3425,317118,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,2150,"call, song",C,0:56,no,https://xeno-canto.org/317118/download,Grey-backed Camaroptera
3426,309429,Sergey Dereliev,"Bondo, Siaya",Camaroptera,brevicaudata,-0.1018,34.266,1300,call,C,0:14,yes,https://xeno-canto.org/309429/download,Grey-backed Camaroptera
3427,299343,Ciira Maina,Nyeri,Camaroptera,brevicaudata,-0.3882,36.96,1800,call,C,1:00,no,https://xeno-canto.org/299343/download,Grey-backed Camaroptera
3428,235192,Rory Nefdt,"Buffalo Springs and Samburu Reserves, Isiolo",Camaroptera,brevicaudata,0.5824,37.5861,850,song,C,0:30,yes,https://xeno-canto.org/235192/download,Grey-backed Camaroptera
3429,205679,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,2130,call,C,0:10,no,https://xeno-canto.org/205679/download,Grey-backed Camaroptera
3430,205678,James Bradley,Gwassi Hills,Camaroptera,brevicaudata,-0.636,34.117,1850,call,C,0:57,yes,https://xeno-canto.org/205678/download,Grey-backed Camaroptera
3431,200957,Rory Nefdt,"Mara Siria Camp, Mara Triangle",Camaroptera,brevicaudata,-1.2231,35.028,1800,song,C,0:42,yes,https://xeno-canto.org/200957/download,Grey-backed Camaroptera
3432,195528,Rory Nefdt,Lake Elementaita,Camaroptera,brevicaudata,-0.4487,36.2639,1800,"call, song",C,0:33,yes,https://xeno-canto.org/195528/download,Grey-backed Camaroptera
3433,129091,Stein Ø. Nilsen,Masai Lodge Nairobi,Camaroptera,brevicaudata,-1.407,36.876,1500,song,C,0:34,no,https://xeno-canto.org/129091/download,Grey-backed Camaroptera
3434,118212,Rory Nefdt,"Sandarusi House, Tiwi, Kwale, South Coast",Camaroptera,brevicaudata,-4.2434,39.6018,10,call,C,0:20,yes,https://xeno-canto.org/118212/download,Grey-backed Camaroptera
3435,527253,Albert Vrielink ,"Embu, Central, Embu County",Camaroptera,brevicaudata,-0.5204,37.4539,1400,song,D,0:17,no,https://xeno-canto.org/527253/download,Grey-backed Camaroptera
3436,45693,Mike Nelson,Maasai Mara National Park,Camaroptera,brevicaudata,-1.5551,35.1906,800,call,D,0:16,yes,https://xeno-canto.org/45693/download,Grey-backed Camaroptera
3437,527270,Albert Vrielink ,"Embu, Central, Embu County",Camaroptera,brevicaudata,-0.5296,37.4524,1400,song,E,0:14,yes,https://xeno-canto.org/527270/download,Grey-backed Camaroptera
3438,453395,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Camaroptera,chloronota,0.2403,34.8684,1600,"song, complete song",A,4:02,no,https://xeno-canto.org/453395/download,Olive-green Camaroptera
3439,507077,James Bradley,"Main Road, Kakamega Forest",Camaroptera,chloronota,0.2256,34.8955,1600,song,B,0:49,no,https://xeno-canto.org/507077/download,Olive-green Camaroptera
3440,396243,James Bradley,"Kakamega National Park, Kakamega",Camaroptera,chloronota,0.2269,34.8884,1600,song,B,0:42,no,https://xeno-canto.org/396243/download,Olive-green Camaroptera
3441,101193,James and David Bradley,"Zimmerman Plot, Kakamega Forest",Camaroptera,chloronota,0.2403,34.8684,1625,song,B,0:11,unknown,https://xeno-canto.org/101193/download,Olive-green Camaroptera
3442,451942,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Camaroptera,chloronota,0.2268,34.8846,1600,song,C,1:29,yes,https://xeno-canto.org/451942/download,Olive-green Camaroptera
3443,18213,Allen T. Chartier,Kakamega Forest,Camaroptera,chloronota,0.26667,34.88333,1570,song,C,0:20,unknown,https://xeno-canto.org/18213/download,Olive-green Camaroptera
3444,735138,Alwin van Lubeck,"Bartum (near  Upper Kaptelit), Kabartonjo, Baringo County",Calamonastes,simplex,0.614,36.008,1000,song,A,0:07,yes,https://xeno-canto.org/735138/download,Grey Wren-Warbler
3445,451517,Frank Lambert,"Samburu National Reserve, Samburu County",Calamonastes,simplex,0.6342,37.5386,950,song,A,0:50,no,https://xeno-canto.org/451517/download,Grey Wren-Warbler
3446,451516,Frank Lambert,"Samburu National Reserve, Samburu County",Calamonastes,simplex,0.6342,37.5386,950,song,A,0:32,no,https://xeno-canto.org/451516/download,Grey Wren-Warbler
3447,451515,Frank Lambert,"Samburu National Reserve, Samburu County",Calamonastes,simplex,0.6342,37.5386,950,song,A,0:53,no,https://xeno-canto.org/451515/download,Grey Wren-Warbler
3448,205933,James Bradley,Marigat-Kabarnet Rd.,Calamonastes,simplex,0.4711,35.9115,1300,song,A,0:13,yes,https://xeno-canto.org/205933/download,Grey Wren-Warbler
3449,774229,Oliver Fowler,"Near Ol Tukai, Amboseli, Kajiado County",Calamonastes,simplex,-2.663,37.308,1100,song,B,0:20,yes,https://xeno-canto.org/774229/download,Grey Wren-Warbler
3450,773317,Magnus Wadstein,Tsavo West. NV Ngulia.  Taita-Taveta County,Calamonastes,simplex,-2.9274,38.1911,900,song,B,0:10,no,https://xeno-canto.org/773317/download,Grey Wren-Warbler
3451,451518,Frank Lambert,"Samburu National Reserve, Samburu County",Calamonastes,simplex,0.6342,37.5386,950,song,B,0:34,no,https://xeno-canto.org/451518/download,Grey Wren-Warbler
3452,374067,isaac kilusu,"tawi conservancy,amboseli",Calamonastes,simplex,-2.7226,37.3809,1200,call,B,0:15,yes,https://xeno-canto.org/374067/download,Grey Wren-Warbler
3453,374066,isaac kilusu,"tawi conservancy,amboseli",Calamonastes,simplex,-2.7226,37.3809,1200,call,B,0:12,yes,https://xeno-canto.org/374066/download,Grey Wren-Warbler
3454,773817,Magnus Wadstein,"Kilaguni Safari Lodge, Tsavo West National Park",Calamonastes,simplex,-2.905,38.063,850,song,C,0:38,no,https://xeno-canto.org/773817/download,Grey Wren-Warbler
3455,773313,Magnus Wadstein,Tsavo West. NV Ngulia.  Taita-Taveta County,Calamonastes,simplex,-2.9274,38.1911,900,song,C,0:03,no,https://xeno-canto.org/773313/download,Grey Wren-Warbler
3456,364373,James Bradley,Tsavo West NP (north),Calamonastes,simplex,-2.7904,38.1342,850,song,C,0:24,no,https://xeno-canto.org/364373/download,Grey Wren-Warbler
3457,647033,isaac kilusu,"Road past Amboseli sopa lodge, Amboseli Np",Calamonastes,simplex,-2.814,37.5034,1300,call,D,0:21,yes,https://xeno-canto.org/647033/download,Grey Wren-Warbler
3458,397664,Rory Nefdt,"Satao Elerai, Kajiado County",Calamonastes,simplex,-2.8145,37.4113,1500,call,E,0:04,yes,https://xeno-canto.org/397664/download,Grey Wren-Warbler
3459,537548,James Bradley,"Gwassi Hills (eastern foothills), Nyanza",Calamonastes,undosus,-0.6028,34.2605,1300,song,B,0:52,yes,https://xeno-canto.org/537548/download,Miombo Wren-Warbler
3460,363170,James Bradley,"Gwassi Hills (eastern foothills), Nyanza",Calamonastes,undosus,-0.6028,34.2605,1300,song,B,0:31,yes,https://xeno-canto.org/363170/download,Miombo Wren-Warbler
3461,364255,James Bradley,"Gwassi Hills (eastern foothills), Nyanza",Calamonastes,undosus,-0.6028,34.2605,1300,song,C,0:10,no,https://xeno-canto.org/364255/download,Miombo Wren-Warbler
3462,453431,Frank Lambert,"N of road, east of Rondo Resort, Kakamega Forest",Bathmocercus,rufus,0.2265,34.8951,1600,song,A,0:21,unknown,https://xeno-canto.org/453431/download,Black-faced Rufous Warbler
3463,453387,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Bathmocercus,rufus,0.2268,34.8846,1600,song,A,0:21,unknown,https://xeno-canto.org/453387/download,Black-faced Rufous Warbler
3464,451938,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Bathmocercus,rufus,0.2268,34.8846,1600,song,A,0:58,yes,https://xeno-canto.org/451938/download,Black-faced Rufous Warbler
3465,444795,James Bradley,"Main Road, Kakamega Forest",Bathmocercus,rufus,0.2256,34.8955,1600,call,A,0:18,yes,https://xeno-canto.org/444795/download,Black-faced Rufous Warbler
3466,344775,James Bradley,"Rondo Retreat (Lower garden), Kakamega Forest",Bathmocercus,rufus,0.226,34.8846,1600,song,A,0:18,no,https://xeno-canto.org/344775/download,Black-faced Rufous Warbler
3467,312209,Simon Carter,"Yala River trail, Kakamega Forest",Bathmocercus,rufus,0.2081,34.8928,1500,song,A,0:33,yes,https://xeno-canto.org/312209/download,Black-faced Rufous Warbler
3468,98712,Rory Nefdt,Kakamega Forest Reserve,Bathmocercus,rufus,0.352,34.861,1600,alarm call,A,0:13,unknown,https://xeno-canto.org/98712/download,Black-faced Rufous Warbler
3469,555861,Scott Connop,Kakamega Forest Reserve,Bathmocercus,rufus,0.352,34.861,1600,song,B,0:59,yes,https://xeno-canto.org/555861/download,Black-faced Rufous Warbler
3470,451940,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Bathmocercus,rufus,0.2268,34.8846,1600,song,B,0:50,yes,https://xeno-canto.org/451940/download,Black-faced Rufous Warbler
3471,451939,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Bathmocercus,rufus,0.2268,34.8846,1600,song,B,0:24,yes,https://xeno-canto.org/451939/download,Black-faced Rufous Warbler
3472,444794,James Bradley,"Main Road, Kakamega Forest",Bathmocercus,rufus,0.2256,34.8955,1600,song,B,0:45,no,https://xeno-canto.org/444794/download,Black-faced Rufous Warbler
3473,311842,Simon Carter,"Rondo Retreat (Lower garden), Kakamega Forest",Bathmocercus,rufus,0.226,34.8846,1600,"call, song",B,0:11,yes,https://xeno-canto.org/311842/download,Black-faced Rufous Warbler
3474,309432,Sergey Dereliev,Kakamega,Bathmocercus,rufus,0.226,34.885,1600,song,B,0:15,yes,https://xeno-canto.org/309432/download,Black-faced Rufous Warbler
3475,309431,Sergey Dereliev,Kakamega,Bathmocercus,rufus,0.226,34.885,1600,song,B,0:10,yes,https://xeno-canto.org/309431/download,Black-faced Rufous Warbler
3476,98715,Rory Nefdt,Kakamega Forest Reserve,Bathmocercus,rufus,0.352,34.861,1600,song,B,0:26,unknown,https://xeno-canto.org/98715/download,Black-faced Rufous Warbler
3477,163714,James and David Bradley,"Zimmerman Plot, Kakamega Forest",Bathmocercus,rufus,0.2403,34.8684,1600,call,C,0:09,yes,https://xeno-canto.org/163714/download,Black-faced Rufous Warbler
3478,72888,James Bradley,Mau Forest,Bathmocercus,rufus,-0.379,35.374,2200,scold,C,0:17,unknown,https://xeno-canto.org/72888/download,Black-faced Rufous Warbler
3479,451941,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Bathmocercus,rufus,0.2268,34.8846,1600,song,D,0:45,yes,https://xeno-canto.org/451941/download,Black-faced Rufous Warbler
3480,538839,James Bradley,"western slopes of the Tugen Hills, Baringo County",Eremomela,canescens,0.5258,35.6548,1200,call,C,0:05,yes,https://xeno-canto.org/538839/download,Green-backed Eremomela
3481,700126,James Bradley,"Nthawa (near  Siakago), Siakago, Embu County",Eremomela,scotops,-0.5491,37.6372,1100,call,B,1:11,yes,https://xeno-canto.org/700126/download,Green-capped Eremomela
3482,453400,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Eremomela,turneri,0.2403,34.8684,1600,call,B,0:36,yes,https://xeno-canto.org/453400/download,Turner's Eremomela
3483,444791,James Bradley,"Main Road, Kakamega Forest",Eremomela,turneri,0.2256,34.8955,1600,call,C,0:56,yes,https://xeno-canto.org/444791/download,Turner's Eremomela
3484,364310,James Bradley,"Ikuywa River, Kakamega Forest",Eremomela,turneri,0.2126,34.9235,1600,call,C,0:32,yes,https://xeno-canto.org/364310/download,Turner's Eremomela
3485,735136,Alwin van Lubeck,"Shibuye (near  Kakamega), Shinyalu, Kakamega County",Illadopsis,albipectus,0.228,34.888,1600,song,A,0:21,unknown,https://xeno-canto.org/735136/download,Scaly-breasted Illadopsis
3486,101201,James and David Bradley,"KEEP Bandas, Kakamega Forest",Illadopsis,albipectus,0.2362,34.8653,1625,song,A,1:53,unknown,https://xeno-canto.org/101201/download,Scaly-breasted Illadopsis
3487,452021,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,albipectus,0.2403,34.8684,1600,song,B,0:10,yes,https://xeno-canto.org/452021/download,Scaly-breasted Illadopsis
3488,452020,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,albipectus,0.2403,34.8684,1600,song,B,1:06,yes,https://xeno-canto.org/452020/download,Scaly-breasted Illadopsis
3489,444785,James Bradley,"Main Road, Kakamega Forest",Illadopsis,albipectus,0.2256,34.8955,1600,song,B,1:49,yes,https://xeno-canto.org/444785/download,Scaly-breasted Illadopsis
3490,364328,James Bradley,"Zimmerman Plot, Kakamega Forest",Illadopsis,albipectus,0.2403,34.8684,1600,song,B,1:09,yes,https://xeno-canto.org/364328/download,Scaly-breasted Illadopsis
3491,310125,Simon Carter,"Nr. Rondo Retreat, Kakamega Forest, Kakamega",Illadopsis,albipectus,0.2276,34.8828,1600,song,B,1:03,no,https://xeno-canto.org/310125/download,Scaly-breasted Illadopsis
3492,453401,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,albipectus,0.2403,34.8684,1600,song,C,0:13,no,https://xeno-canto.org/453401/download,Scaly-breasted Illadopsis
3493,18222,Allen T. Chartier,Kakamega Forest,Illadopsis,albipectus,0.26667,34.88333,1570,song,C,0:41,unknown,https://xeno-canto.org/18222/download,Scaly-breasted Illadopsis
3494,18221,Allen T. Chartier,Kakamega Forest,Illadopsis,albipectus,0.26667,34.88333,1570,song,C,0:12,unknown,https://xeno-canto.org/18221/download,Scaly-breasted Illadopsis
3495,453389,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Illadopsis,rufipennis,0.2268,34.8846,1600,song,A,0:54,unknown,https://xeno-canto.org/453389/download,Pale-breasted Illadopsis
3496,451958,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Illadopsis,rufipennis,0.2268,34.8846,1600,song,A,1:20,unknown,https://xeno-canto.org/451958/download,Pale-breasted Illadopsis
3497,444786,James Bradley,"Main Road, Kakamega Forest",Illadopsis,rufipennis,0.2256,34.8955,1600,song,A,0:55,yes,https://xeno-canto.org/444786/download,Pale-breasted Illadopsis
3498,453402,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,rufipennis,0.2403,34.8684,1600,song,C,0:36,no,https://xeno-canto.org/453402/download,Pale-breasted Illadopsis
3499,101194,James and David Bradley,"Zimmerman Plot, Kakamega Forest",Illadopsis,rufipennis,0.2403,34.8684,1625,song,C,0:27,unknown,https://xeno-canto.org/101194/download,Pale-breasted Illadopsis
3500,452022,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,fulvescens,0.2403,34.8684,1600,song,B,1:43,yes,https://xeno-canto.org/452022/download,Brown Illadopsis
3501,452023,Frank Lambert,"Zimmerman Plot, Kakamega Forest",Illadopsis,fulvescens,0.2403,34.8684,1600,song,C,0:43,yes,https://xeno-canto.org/452023/download,Brown Illadopsis
3502,453432,Frank Lambert,"N of road, east of Rondo Resort, Kakamega Forest",Illadopsis,pyrrhoptera,0.2265,34.8951,1600,song,A,1:26,yes,https://xeno-canto.org/453432/download,Mountain Illadopsis
3503,536651,James Bradley,"Kakamega National Park, Kakamega",Illadopsis,pyrrhoptera,0.2269,34.8884,1600,song,B,0:34,yes,https://xeno-canto.org/536651/download,Mountain Illadopsis
