,Unnamed: 0,species,genus,family,order,biotope,sound_id,min_t,max_t,min_f,max_f,dt,df,centroid_f,centroid_t,duration_t,bandwidth_f,area_tf,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,ROU,ZCR,MEANt,VARt,SKEWt,KURTt,Ht
2238,2238,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.8053,42.8199,732.876,3568.786,0.0145,2835.91,2110.25390625,42.81759637188209,0.011609977324263,2842.3828125,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2239,2239,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.8424,42.8554,860.332,3345.737,0.0129,2485.405,2067.1875,42.85242630385488,0.011609977324263,2497.8515625,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2240,2240,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.8828,42.8941,796.604,4843.353,0.0113,4046.749,2799.31640625,42.898866213151926,0.011609977324263,4048.2421875,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2241,2241,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.9231,42.9344,764.74,3600.65,0.0113,2835.91,2153.3203125,42.93369614512471,0.011609977324263,2842.3828125,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2242,2242,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.957,42.9716,924.061,3345.737,0.0145,2421.676,2110.25390625,42.96852607709751,0.011609977324263,2454.78515625,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2243,2243,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,42.999,43.0103,860.332,3791.835,0.0113,2931.503,2325.5859375,43.01496598639456,0.011609977324263,2928.515625,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2244,2244,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.0393,43.0506,860.332,3759.971,0.0113,2899.639,2282.51953125,43.049795918367344,0.011609977324263,2885.44921875,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2245,2245,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.0829,43.0926,764.74,4014.884,0.0097,3250.145,2368.65234375,43.0962358276644,0.011609977324263,3229.98046875,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2246,2246,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.1216,43.1297,732.876,3568.786,0.0081,2835.91,2153.3203125,43.13106575963719,0.011609977324263,2842.3828125,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2247,2247,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.1588,43.17,732.876,3887.428,0.0113,3154.552,2325.5859375,43.165895691609975,0.011609977324263,3143.84765625,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2248,2248,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.1959,43.2072,669.147,3313.873,0.0113,2644.725,1981.0546875,43.21233560090703,0.011609977324263,2627.05078125,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2249,2249,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.2346,43.2443,828.468,3282.009,0.0097,2453.54,2024.12109375,43.24716553287982,0.011609977324263,2454.78515625,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2250,2250,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.2701,43.2814,509.827,3313.873,0.0113,2804.046,1894.921875,43.281995464852606,0.011609977324263,2799.31640625,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2251,2251,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.3153,43.3234,828.468,3250.145,0.0081,2421.676,2024.12109375,43.32843537414966,0.011609977324263,2411.71875,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2252,2252,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.3572,43.3669,924.061,3282.009,0.0097,2357.948,2067.1875,43.36326530612245,0.011609977324263,2368.65234375,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2253,2253,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.3928,43.4057,987.789,3282.009,0.0129,2294.22,2110.25390625,43.39809523809524,0.011609977324263,2282.51953125,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2254,2254,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.4299,43.4412,892.197,3282.009,0.0113,2389.812,2067.1875,43.44453514739229,0.011609977324263,2368.65234375,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2255,2255,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.4702,43.4815,892.197,3250.145,0.0113,2357.948,2024.12109375,43.47936507936508,0.011609977324263,2325.5859375,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2256,2256,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.5106,43.5202,1178.974,3250.145,0.0097,2071.171,2196.38671875,43.52580498866213,0.011609977324263,2067.1875,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2257,2257,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.5509,43.5622,924.061,3122.688,0.0113,2198.627,1981.0546875,43.56063492063492,0.011609977324263,2239.453125,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2258,2258,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.5896,43.5993,860.332,3122.688,0.0097,2262.355,1937.98828125,43.59546485260771,0.011609977324263,2282.51953125,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2259,2259,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.6284,43.6397,796.604,3122.688,0.0113,2326.084,1937.98828125,43.64190476190476,0.011609977324263,2368.65234375,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2260,2260,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.6671,43.6784,828.468,3759.971,0.0113,2931.503,2239.453125,43.67673469387755,0.011609977324263,2928.515625,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2261,2261,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.7123,43.7203,860.332,3791.835,0.0081,2931.503,2239.453125,43.723174603174606,0.011609977324263,2928.515625,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2262,2262,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,43.7542,43.7655,828.468,4269.798,0.0113,3441.329,2454.78515625,43.769614512471655,0.011609977324263,3445.3125,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2263,2263,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.1045,50.1158,1688.801,3887.428,0.0113,2198.627,2799.31640625,50.12027210884354,0.011609977324263,2196.38671875,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2264,2264,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.1448,50.1545,1433.887,3505.058,0.0097,2071.171,2411.71875,50.15510204081632,0.011609977324263,2067.1875,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2265,2265,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.1803,50.1949,1178.974,4078.613,0.0145,2899.639,2583.984375,50.178321995464856,0.011609977324263,2928.515625,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2266,2266,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.261,50.2691,955.925,4078.613,0.0081,3122.688,2497.8515625,50.27120181405896,0.011609977324263,3143.84765625,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2267,2267,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.303,50.3127,1816.257,4110.477,0.0097,2294.22,2971.58203125,50.31764172335601,0.011609977324263,2282.51953125,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2268,2268,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.345,50.3563,1911.85,4078.613,0.0113,2166.763,2971.58203125,50.3524716553288,0.011609977324263,2196.38671875,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2269,2269,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.3869,50.3966,2007.442,3983.02,0.0097,1975.578,2971.58203125,50.39891156462585,0.011609977324263,1937.98828125,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
2270,2270,pusilla,Porzana,Rallidae,Gruiformes,Wetlands,708425,50.4256,50.4337,1497.616,3568.786,0.0081,2071.171,2497.8515625,50.43374149659864,0.011609977324263,2067.1875,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002066233268229,5.083055762264596e-07,5.34241580728153,32.33581509570754,62,57.50420594616001,-35.49579405383999,-39.71760429835032,4.22181024451033,0.4800639912368311,0.031571934068063,1.0,1.0,1,43.35134966017825,6.515611575935816,271.6014938953292,0.6586276864532952,0.0019592218965722,5285.45254672041,9.763778890071e-19,0.0003114255594529,-0.3809177238340182,4.576259405286174,0.8635841330055486
